label,filename0,filename1,percent,percent0,percent1,lines,plagiarized
99,A2017/Z4/Z3/student1188,A2017/Z4/Z3/student7985,99,99,99,69,0
99,A2016/Z1/Z3/student8133,A2016/Z1/Z3/student3415,99,99,99,55,0
99,A2017/Z5/Z1/student1080,A2017/Z5/Z1/student8195,99,99,99,145,0
99,A2017/Z5/Z1/student1080,A2017/Z5/Z1/student4785,99,99,99,145,0
99,A2017/Z5/Z1/student1080,A2017/Z5/Z1/student1597,99,99,99,145,0
99,A2017/Z5/Z1/student8864,A2017/Z5/Z1/student3856,99,99,99,145,0
99,A2017/Z5/Z1/student7196,A2017/Z5/Z1/student3856,99,99,99,145,0
99,A2017/Z5/Z1/student7013,A2017/Z5/Z1/student6172,99,99,99,145,0
99,A2017/Z5/Z1/student7013,A2017/Z5/Z1/student3856,99,99,99,145,0
99,A2017/Z4/Z1/student7013,A2017/Z4/Z1/student2539,99,99,99,65,0
99,A2017/Z4/Z1/student7013,A2017/Z4/Z1/student4785,99,99,99,65,0
99,A2017/Z5/Z1/student6728,A2017/Z5/Z1/student3856,99,99,99,145,0
99,A2017/Z5/Z1/student6195,A2017/Z5/Z1/student6172,99,99,99,145,0
99,A2017/Z5/Z1/student6728,A2017/Z5/Z1/student7196,99,99,99,145,0
99,A2017/Z5/Z1/student6728,A2017/Z5/Z1/student7755,99,99,99,145,0
99,A2017/Z5/Z1/student6728,A2017/Z5/Z1/student8195,99,99,99,145,0
99,A2017/Z5/Z1/student5298,A2017/Z5/Z1/student2126,99,99,99,219,0
99,A2017/Z5/Z1/student9447,A2017/Z5/Z1/student2704,99,99,99,162,0
99,A2017/Z5/Z1/student4639,A2017/Z5/Z1/student9447,99,99,99,162,0
99,A2017/Z5/Z1/student4639,A2017/Z5/Z1/student2704,99,99,99,162,0
99,A2017/Z5/Z1/student9998,A2017/Z5/Z1/student5287,99,99,99,216,0
99,A2017/Z5/Z1/student9998,A2017/Z5/Z1/student4772,99,99,99,216,0
99,A2017/Z5/Z1/student9998,A2017/Z5/Z1/student1246,99,99,99,216,0
99,A2017/Z5/Z1/student7933,A2017/Z5/Z1/student9998,99,99,99,216,0
99,A2017/Z5/Z1/student7933,A2017/Z5/Z1/student5287,99,99,99,216,0
99,A2017/Z5/Z1/student7933,A2017/Z5/Z1/student4772,99,99,99,216,0
99,A2017/Z5/Z1/student7933,A2017/Z5/Z1/student4237,99,99,99,216,0
99,A2017/Z5/Z1/student7933,A2017/Z5/Z1/student1246,99,99,99,216,0
99,A2017/Z5/Z1/student5287,A2017/Z5/Z1/student4772,99,99,99,216,0
99,A2017/Z5/Z1/student5287,A2017/Z5/Z1/student1246,99,99,99,216,0
99,A2017/Z5/Z1/student4237,A2017/Z5/Z1/student9998,99,99,99,216,0
99,A2017/Z5/Z1/student4237,A2017/Z5/Z1/student5287,99,99,99,216,0
99,A2017/Z5/Z1/student4237,A2017/Z5/Z1/student4772,99,99,99,216,0
99,A2017/Z5/Z1/student4237,A2017/Z5/Z1/student1246,99,99,99,216,0
99,A2017/Z5/Z1/student1246,A2017/Z5/Z1/student4772,99,99,99,216,0
99,A2017/Z5/Z1/student2142,A2017/Z5/Z1/student1180,99,99,99,132,0
99,A2017/Z5/Z1/student9964,A2017/Z5/Z1/student8195,99,99,99,145,0
99,A2017/Z5/Z1/student9964,A2017/Z5/Z1/student4785,99,99,99,145,0
99,A2017/Z5/Z1/student3217,A2017/Z5/Z1/student2126,99,99,99,219,0
99,A2017/Z5/Z1/student5298,A2017/Z5/Z1/student3217,99,99,99,219,0
99,A2017/Z5/Z1/student6728,A2017/Z5/Z1/student8864,99,99,99,145,0
99,A2017/Z5/Z1/student3077,A2017/Z5/Z1/student3425,99,99,99,169,0
99,A2017/Z5/Z1/student1188,A2017/Z5/Z1/student5952,99,99,99,178,0
99,A2017/Z5/Z1/student1188,A2017/Z5/Z1/student5939,99,99,99,178,0
99,A2017/Z5/Z1/student1188,A2017/Z5/Z1/student4640,99,99,99,178,0
99,A2017/Z5/Z1/student1188,A2017/Z5/Z1/student4331,99,99,99,178,0
99,A2017/Z5/Z1/student9952,A2017/Z5/Z1/student6156,99,99,99,222,0
99,A2017/Z5/Z1/student1688,A2017/Z5/Z1/student4647,99,99,99,138,0
99,A2017/Z5/Z1/student5624,A2017/Z5/Z1/student2213,99,99,99,263,0
99,A2017/Z5/Z1/student9924,A2017/Z5/Z1/student8863,99,99,99,121,0
99,A2017/Z5/Z1/student2701,A2017/Z5/Z1/student9924,99,99,99,121,0
99,A2017/Z5/Z1/student2701,A2017/Z5/Z1/student8863,99,99,99,121,0
99,A2017/Z5/Z1/student7507,A2017/Z5/Z1/student3568,99,99,99,195,0
99,A2017/Z5/Z1/student6349,A2017/Z5/Z1/student5132,99,99,99,196,0
99,A2017/Z5/Z1/student6349,A2017/Z5/Z1/student2554,99,99,99,196,0
99,A2017/Z5/Z1/student2554,A2017/Z5/Z1/student5132,99,99,99,196,0
99,A2017/Z4/Z3/student2701,A2017/Z4/Z3/student9924,99,99,99,47,0
99,A2017/Z5/Z1/student1366,A2017/Z5/Z1/student6267,99,99,99,149,0
99,A2017/Z5/Z1/student1132,A2017/Z5/Z1/student6267,99,99,99,149,0
99,A2017/Z5/Z1/student1132,A2017/Z5/Z1/student1366,99,99,99,149,0
99,A2017/Z4/Z1/student2539,A2017/Z4/Z1/student7755,99,99,99,65,0
99,A2017/Z5/Z1/student8733,A2017/Z5/Z1/student3425,99,99,99,169,0
99,A2017/Z5/Z1/student8733,A2017/Z5/Z1/student3077,99,99,99,169,0
99,A2017/Z5/Z1/student9964,A2017/Z5/Z1/student1597,99,99,99,145,0
99,A2017/Z5/Z1/student9221,A2017/Z5/Z1/student9964,99,99,99,145,0
99,A2017/Z5/Z1/student9221,A2017/Z5/Z1/student8195,99,99,99,145,0
99,A2017/Z5/Z1/student9221,A2017/Z5/Z1/student4785,99,99,99,145,0
99,A2017/Z5/Z1/student7196,A2017/Z5/Z1/student7755,99,99,99,145,0
99,A2017/Z5/Z1/student7196,A2017/Z5/Z1/student4785,99,99,99,145,0
99,A2017/Z5/Z1/student7196,A2017/Z5/Z1/student1597,99,99,99,145,0
99,A2017/Z5/Z1/student7196,A2017/Z5/Z1/student1518,99,99,99,145,0
99,A2017/Z5/Z1/student7196,A2017/Z5/Z1/student1080,99,99,99,145,0
99,A2017/Z5/Z1/student7013,A2017/Z5/Z1/student9964,99,99,99,145,0
99,A2017/Z5/Z1/student7013,A2017/Z5/Z1/student9221,99,99,99,145,0
99,A2017/Z5/Z1/student7013,A2017/Z5/Z1/student8864,99,99,99,145,0
99,A2017/Z5/Z1/student7013,A2017/Z5/Z1/student8195,99,99,99,145,0
99,A2017/Z5/Z1/student7013,A2017/Z5/Z1/student7755,99,99,99,145,0
99,A2017/Z5/Z1/student7013,A2017/Z5/Z1/student7196,99,99,99,145,0
99,A2017/Z5/Z1/student7013,A2017/Z5/Z1/student6728,99,99,99,145,0
99,A2017/Z5/Z1/student7013,A2017/Z5/Z1/student6195,99,99,99,145,0
99,A2017/Z5/Z1/student7013,A2017/Z5/Z1/student4785,99,99,99,145,0
99,A2017/Z5/Z1/student7013,A2017/Z5/Z1/student4577,99,99,99,145,0
99,A2017/Z5/Z1/student7013,A2017/Z5/Z1/student2539,99,99,99,145,0
99,A2017/Z5/Z1/student7013,A2017/Z5/Z1/student1597,99,99,99,145,0
99,A2017/Z5/Z1/student7013,A2017/Z5/Z1/student1518,99,99,99,145,0
99,A2017/Z5/Z1/student7013,A2017/Z5/Z1/student1080,99,99,99,145,0
99,A2017/Z5/Z1/student6728,A2017/Z5/Z1/student9964,99,99,99,145,0
99,A2017/Z5/Z1/student6728,A2017/Z5/Z1/student9221,99,99,99,145,0
99,A2017/Z5/Z1/student7196,A2017/Z5/Z1/student8195,99,99,99,145,0
99,A2017/Z5/Z1/student7196,A2017/Z5/Z1/student8864,99,99,99,145,0
99,A2017/Z5/Z1/student7196,A2017/Z5/Z1/student9221,99,99,99,145,0
99,A2017/Z5/Z1/student8864,A2017/Z5/Z1/student1597,99,99,99,145,0
99,A2017/Z5/Z1/student9221,A2017/Z5/Z1/student1597,99,99,99,145,0
99,A2017/Z5/Z1/student9221,A2017/Z5/Z1/student1518,99,99,99,145,0
99,A2017/Z5/Z1/student9221,A2017/Z5/Z1/student1080,99,99,99,145,0
99,A2017/Z5/Z1/student8864,A2017/Z5/Z1/student9964,99,99,99,145,0
99,A2017/Z5/Z1/student8864,A2017/Z5/Z1/student9221,99,99,99,145,0
99,A2016/Z1/Z1/student9315,A2016/Z1/Z1/student4766,99,99,99,188,0
99,A2017/Z5/Z1/student8864,A2017/Z5/Z1/student8195,99,99,99,145,0
99,A2017/Z5/Z1/student8864,A2017/Z5/Z1/student7755,99,99,99,145,0
99,A2017/Z5/Z1/student8864,A2017/Z5/Z1/student4785,99,99,99,145,0
99,A2017/Z5/Z1/student8864,A2017/Z5/Z1/student1518,99,99,99,145,0
99,A2017/Z5/Z1/student7196,A2017/Z5/Z1/student9964,99,99,99,145,0
99,A2017/Z5/Z1/student8864,A2017/Z5/Z1/student1080,99,99,99,145,0
99,A2017/Z5/Z1/student8195,A2017/Z5/Z1/student1597,99,99,99,145,0
99,A2017/Z5/Z1/student7755,A2017/Z5/Z1/student9964,99,99,99,145,0
99,A2017/Z5/Z1/student7755,A2017/Z5/Z1/student9221,99,99,99,145,0
99,A2017/Z5/Z1/student7755,A2017/Z5/Z1/student8195,99,99,99,145,0
99,A2017/Z5/Z1/student7755,A2017/Z5/Z1/student4785,99,99,99,145,0
99,A2017/Z5/Z1/student7755,A2017/Z5/Z1/student1597,99,99,99,145,0
99,A2017/Z5/Z1/student7755,A2017/Z5/Z1/student1518,99,99,99,145,0
99,A2017/Z5/Z1/student7755,A2017/Z5/Z1/student1080,99,99,99,145,0
99,A2017/Z4/Z1/student4882,A2017/Z4/Z1/student5225,99,99,99,69,0
99,A2016/Z1/Z3/student5378,A2016/Z1/Z3/student9538,99,99,99,41,1
99,A2017/Z5/Z1/student3856,A2017/Z5/Z1/student1080,99,99,99,145,0
99,A2017/Z4/Z2/student4096,A2017/Z4/Z2/student7442,99,99,99,40,0
99,A2017/Z4/Z4/student8139,A2017/Z4/Z4/student1329,99,99,99,264,0
99,A2017/Z4/Z2/student1915,A2017/Z4/Z2/student2950,99,99,99,56,0
99,A2017/Z4/Z4/student8139,A2017/Z4/Z4/student1579,99,99,99,264,0
99,A2017/Z4/Z2/student5961,A2017/Z4/Z2/student7673,99,99,99,44,0
99,A2017/Z4/Z2/student8774,A2017/Z4/Z2/student5961,99,99,99,44,0
99,A2017/Z4/Z2/student8774,A2017/Z4/Z2/student7673,99,99,99,44,0
99,A2017/Z4/Z2/student6877,A2017/Z4/Z2/student7193,99,99,99,40,0
99,A2017/Z4/Z2/student6877,A2017/Z4/Z2/student2645,99,99,99,40,0
99,A2017/Z4/Z2/student2634,A2017/Z4/Z2/student4640,99,99,99,48,0
99,A2017/Z4/Z2/student5358,A2017/Z4/Z2/student3315,99,99,99,46,0
99,A2017/Z4/Z4/student8139,A2017/Z4/Z4/student2675,99,99,99,264,0
99,A2017/Z4/Z4/student8139,A2017/Z4/Z4/student2870,99,99,99,264,0
99,A2017/Z4/Z2/student2645,A2017/Z4/Z2/student7193,99,99,99,40,0
99,A2017/Z4/Z2/student6924,A2017/Z4/Z2/student9475,99,99,99,69,0
99,A2017/Z4/Z4/student7906,A2017/Z4/Z4/student4016,99,99,99,94,0
99,A2017/Z4/Z4/student7906,A2017/Z4/Z4/student2949,99,99,99,94,0
99,A2017/Z4/Z4/student7906,A2017/Z4/Z4/student2176,99,99,99,94,0
99,A2017/Z4/Z4/student7906,A2017/Z4/Z4/student1165,99,99,99,94,0
99,A2017/Z4/Z4/student4016,A2017/Z4/Z4/student2949,99,99,99,94,0
99,A2017/Z4/Z4/student4016,A2017/Z4/Z4/student2176,99,99,99,94,0
99,A2017/Z4/Z4/student4016,A2017/Z4/Z4/student1165,99,99,99,94,0
99,A2017/Z4/Z2/student4096,A2017/Z4/Z2/student4053,99,99,99,40,0
99,A2017/Z4/Z2/student9981,A2017/Z4/Z2/student1551,99,99,99,82,0
99,A2017/Z4/Z4/student1165,A2017/Z4/Z4/student2949,99,99,99,94,0
99,A2017/Z4/Z2/student6963,A2017/Z4/Z2/student4053,99,99,99,40,0
99,A2017/Z4/Z2/student5957,A2017/Z4/Z2/student5899,99,99,99,54,0
99,A2017/Z4/Z2/student3009,A2017/Z4/Z2/student6978,99,99,99,59,0
99,A2017/Z4/Z2/student6121,A2017/Z4/Z2/student4370,99,99,99,41,0
99,A2017/Z4/Z4/student9081,A2017/Z4/Z4/student5381,99,99,99,102,0
99,A2017/Z4/Z4/student6781,A2017/Z4/Z4/student9081,99,99,99,102,0
99,A2017/Z4/Z4/student6781,A2017/Z4/Z4/student5381,99,99,99,102,0
99,A2017/Z4/Z4/student6547,A2017/Z4/Z4/student9275,99,99,99,71,0
99,A2017/Z4/Z2/student7051,A2017/Z4/Z2/student3009,99,99,99,59,0
99,A2017/Z4/Z2/student7051,A2017/Z4/Z2/student6978,99,99,99,59,0
99,A2017/Z4/Z4/student6547,A2017/Z4/Z4/student6410,99,99,99,71,0
99,A2017/Z4/Z4/student6900,A2017/Z4/Z4/student2675,99,99,99,264,0
99,A2017/Z4/Z4/student6900,A2017/Z4/Z4/student2870,99,99,99,264,0
99,A2017/Z4/Z2/student7178,A2017/Z4/Z2/student8674,99,99,99,62,0
99,A2017/Z4/Z2/student7178,A2017/Z4/Z2/student9416,99,99,99,62,0
99,A2017/Z4/Z2/student9416,A2017/Z4/Z2/student8674,99,99,99,62,0
99,A2017/Z4/Z4/student6410,A2017/Z4/Z4/student9275,99,99,99,71,0
99,A2017/Z4/Z2/student9949,A2017/Z4/Z2/student9887,99,99,99,54,0
99,A2017/Z4/Z2/student9542,A2017/Z4/Z2/student3872,99,99,99,42,0
99,A2017/Z4/Z2/student7442,A2017/Z4/Z2/student4053,99,99,99,40,0
99,A2017/Z4/Z2/student6963,A2017/Z4/Z2/student7442,99,99,99,40,0
99,A2017/Z4/Z2/student6963,A2017/Z4/Z2/student4096,99,99,99,40,0
99,A2017/Z4/Z4/student2949,A2017/Z4/Z4/student2176,99,99,99,94,0
99,A2017/Z4/Z2/student4770,A2017/Z4/Z2/student8854,99,99,99,41,0
99,A2017/Z4/Z2/student6484,A2017/Z4/Z2/student6723,99,99,99,42,0
99,A2017/Z4/Z2/student5412,A2017/Z4/Z2/student8561,99,99,99,97,0
99,A2017/Z4/Z4/student3406,A2017/Z4/Z4/student8035,99,99,99,87,0
99,A2017/Z4/Z4/student9175,A2017/Z4/Z4/student8043,99,99,99,147,0
99,A2017/Z4/Z4/student3411,A2017/Z4/Z4/student9175,99,99,99,147,0
99,A2017/Z4/Z4/student3411,A2017/Z4/Z4/student8043,99,99,99,147,0
99,A2017/Z4/Z4/student7346,A2017/Z4/Z4/student9476,99,99,99,91,0
99,A2017/Z4/Z4/student5665,A2017/Z4/Z4/student9476,99,99,99,91,0
99,A2017/Z4/Z4/student5665,A2017/Z4/Z4/student7346,99,99,99,91,0
99,A2017/Z4/Z2/student9160,A2017/Z4/Z2/student4100,99,99,99,68,0
99,A2017/Z4/Z4/student5665,A2017/Z4/Z4/student4322,99,99,99,91,0
99,A2017/Z4/Z4/student5348,A2017/Z4/Z4/student9476,99,99,99,91,0
99,A2017/Z4/Z4/student5348,A2017/Z4/Z4/student7346,99,99,99,91,0
99,A2017/Z4/Z4/student5348,A2017/Z4/Z4/student5665,99,99,99,91,0
99,A2017/Z4/Z4/student5348,A2017/Z4/Z4/student4322,99,99,99,91,0
99,A2017/Z4/Z4/student4322,A2017/Z4/Z4/student9476,99,99,99,91,0
99,A2017/Z4/Z4/student4322,A2017/Z4/Z4/student7346,99,99,99,91,0
99,A2017/Z4/Z4/student5005,A2017/Z4/Z4/student8003,99,99,99,86,0
99,A2017/Z4/Z4/student5005,A2017/Z4/Z4/student3436,99,99,99,86,0
99,A2017/Z4/Z4/student3436,A2017/Z4/Z4/student8003,99,99,99,86,0
99,A2017/Z4/Z4/student1372,A2017/Z4/Z4/student8003,99,99,99,86,0
99,A2017/Z4/Z2/student5952,A2017/Z4/Z2/student5939,99,99,99,61,0
99,A2017/Z4/Z2/student4681,A2017/Z4/Z2/student6484,99,99,99,42,0
99,A2017/Z4/Z4/student3406,A2017/Z4/Z4/student9307,99,99,99,87,0
99,A2017/Z4/Z4/student8035,A2017/Z4/Z4/student9307,99,99,99,87,0
99,A2017/Z4/Z4/student8139,A2017/Z4/Z4/student6900,99,99,99,264,0
99,A2017/Z4/Z4/student3715,A2017/Z4/Z4/student4261,99,99,99,87,0
99,A2017/Z4/Z4/student1165,A2017/Z4/Z4/student2176,99,99,99,94,0
99,A2017/Z4/Z4/student9931,A2017/Z4/Z4/student6882,99,99,99,87,0
99,A2017/Z4/Z4/student9931,A2017/Z4/Z4/student4261,99,99,99,87,0
99,A2017/Z4/Z4/student6328,A2017/Z4/Z4/student9931,99,99,99,87,0
99,A2017/Z4/Z4/student6328,A2017/Z4/Z4/student6882,99,99,99,87,0
99,A2017/Z4/Z2/student2045,A2017/Z4/Z2/student5355,99,99,98,60,0
99,A2017/Z4/Z2/student2045,A2017/Z4/Z2/student8393,99,99,98,60,0
99,A2017/Z4/Z4/student6328,A2017/Z4/Z4/student4456,99,99,99,87,0
99,A2017/Z4/Z2/student6795,A2017/Z4/Z2/student2045,99,99,99,55,0
99,A2017/Z4/Z2/student6795,A2017/Z4/Z2/student5355,99,99,98,60,1
99,A2017/Z4/Z2/student6795,A2017/Z4/Z2/student8393,99,99,98,60,0
99,A2017/Z4/Z4/student6328,A2017/Z4/Z4/student4261,99,99,99,87,0
99,A2017/Z4/Z4/student2478,A2017/Z4/Z4/student9238,99,99,99,322,0
99,A2017/Z4/Z4/student6328,A2017/Z4/Z4/student3715,99,99,99,87,0
99,A2017/Z4/Z4/student4456,A2017/Z4/Z4/student9931,99,99,99,87,0
99,A2017/Z4/Z4/student4456,A2017/Z4/Z4/student6882,99,99,99,87,0
99,A2017/Z4/Z4/student4456,A2017/Z4/Z4/student4261,99,99,99,87,0
99,A2017/Z4/Z4/student4456,A2017/Z4/Z4/student3715,99,99,99,87,0
99,A2017/Z4/Z4/student4261,A2017/Z4/Z4/student6882,99,99,99,87,0
99,A2017/Z4/Z4/student3715,A2017/Z4/Z4/student9931,99,99,99,87,0
99,A2017/Z4/Z4/student3715,A2017/Z4/Z4/student6882,99,99,99,87,0
99,A2017/Z4/Z2/student5957,A2017/Z4/Z2/student4824,99,99,99,54,0
99,A2017/Z4/Z2/student4824,A2017/Z4/Z2/student5899,99,99,99,54,0
99,A2017/Z4/Z2/student2477,A2017/Z4/Z2/student6002,99,99,99,47,0
99,A2017/Z4/Z2/student7232,A2017/Z4/Z2/student4628,99,99,99,67,0
99,A2017/Z4/Z4/student9964,A2017/Z4/Z4/student5979,99,99,99,112,0
99,A2017/Z4/Z4/student9964,A2017/Z4/Z4/student1597,99,99,99,112,0
99,A2017/Z4/Z2/student7232,A2017/Z4/Z2/student8754,99,99,99,67,0
99,A2017/Z4/Z2/student8754,A2017/Z4/Z2/student4628,99,99,99,67,0
99,A2017/Z4/Z4/student9221,A2017/Z4/Z4/student9964,99,99,99,112,0
99,A2017/Z4/Z4/student9221,A2017/Z4/Z4/student5979,99,99,99,112,0
99,A2017/Z4/Z4/student9221,A2017/Z4/Z4/student1597,99,99,99,112,0
99,A2017/Z4/Z4/student9221,A2017/Z4/Z4/student1080,99,99,99,112,0
99,A2017/Z4/Z4/student8864,A2017/Z4/Z4/student9964,99,99,99,112,0
99,A2017/Z4/Z4/student8864,A2017/Z4/Z4/student9221,99,99,99,112,0
99,A2017/Z4/Z4/student8864,A2017/Z4/Z4/student5979,99,99,99,112,0
99,A2017/Z4/Z4/student1579,A2017/Z4/Z4/student2675,99,99,99,264,0
99,A2017/Z4/Z4/student8864,A2017/Z4/Z4/student1597,99,99,99,112,0
99,A2017/Z4/Z4/student8864,A2017/Z4/Z4/student1080,99,99,99,112,0
99,A2017/Z4/Z2/student7823,A2017/Z4/Z2/student2351,99,99,99,48,0
99,A2017/Z4/Z4/student6728,A2017/Z4/Z4/student9964,99,99,99,112,0
99,A2017/Z4/Z4/student6728,A2017/Z4/Z4/student9221,99,99,99,112,0
99,A2017/Z4/Z4/student6728,A2017/Z4/Z4/student8864,99,99,99,112,0
99,A2017/Z4/Z2/student6088,A2017/Z4/Z2/student9391,99,99,99,40,0
99,A2017/Z4/Z2/student9527,A2017/Z4/Z2/student6088,99,99,99,40,0
99,A2017/Z4/Z2/student9527,A2017/Z4/Z2/student9391,99,99,99,40,0
99,A2017/Z4/Z4/student1915,A2017/Z4/Z4/student2950,99,99,99,103,0
99,A2017/Z4/Z4/student1132,A2017/Z4/Z4/student1366,99,99,99,132,0
99,A2017/Z4/Z4/student9201,A2017/Z4/Z4/student7255,99,99,99,173,0
99,A2017/Z4/Z4/student1132,A2017/Z4/Z4/student6267,99,99,99,132,0
99,A2017/Z4/Z4/student7823,A2017/Z4/Z4/student2351,99,99,99,225,0
99,A2017/Z4/Z4/student9952,A2017/Z4/Z4/student6156,99,99,99,202,0
99,A2017/Z4/Z4/student2009,A2017/Z4/Z4/student5771,99,99,99,180,0
99,A2017/Z4/Z4/student7933,A2017/Z4/Z4/student5287,99,99,99,182,0
99,A2017/Z4/Z4/student7933,A2017/Z4/Z4/student1246,99,99,99,182,0
99,A2017/Z4/Z4/student5287,A2017/Z4/Z4/student1246,99,99,99,182,0
99,A2017/Z4/Z4/student8705,A2017/Z4/Z4/student3136,99,99,99,116,0
99,A2017/Z4/Z4/student8705,A2017/Z4/Z4/student1202,99,99,99,116,0
99,A2017/Z4/Z4/student3136,A2017/Z4/Z4/student1202,99,99,99,116,0
99,A2017/Z4/Z4/student9105,A2017/Z4/Z4/student8598,99,99,99,154,0
99,A2017/Z4/Z4/student5071,A2017/Z4/Z4/student2503,99,99,99,148,0
99,A2017/Z4/Z4/student9105,A2017/Z4/Z4/student6080,99,99,99,154,0
99,A2017/Z4/Z4/student8598,A2017/Z4/Z4/student6080,99,99,99,154,0
99,A2017/Z4/Z4/student1329,A2017/Z4/Z4/student2675,99,99,99,264,0
99,A2017/Z4/Z4/student1329,A2017/Z4/Z4/student2870,99,99,99,264,0
99,A2017/Z4/Z4/student1579,A2017/Z4/Z4/student1329,99,99,99,264,0
99,A2017/Z4/Z4/student9673,A2017/Z4/Z4/student1583,99,99,99,128,0
99,A2017/Z4/Z4/student1828,A2017/Z4/Z4/student8747,99,99,99,174,0
99,A2017/Z4/Z4/student1016,A2017/Z4/Z4/student8747,99,99,99,174,0
99,A2017/Z4/Z4/student1016,A2017/Z4/Z4/student1828,99,99,99,174,0
99,A2017/Z4/Z4/student1366,A2017/Z4/Z4/student6267,99,99,99,132,0
99,A2017/Z4/Z4/student6728,A2017/Z4/Z4/student5979,99,99,99,112,0
99,A2017/Z4/Z2/student6002,A2017/Z4/Z2/student8532,99,99,99,47,0
99,A2017/Z4/Z4/student6728,A2017/Z4/Z4/student1597,99,99,99,112,0
99,A2017/Z4/Z4/student6728,A2017/Z4/Z4/student1080,99,99,99,112,0
99,A2017/Z4/Z2/student9318,A2017/Z4/Z2/student3135,99,99,99,61,0
99,A2017/Z4/Z4/student3515,A2017/Z4/Z4/student5979,99,99,99,112,0
99,A2017/Z4/Z4/student3515,A2017/Z4/Z4/student1597,99,99,99,112,0
99,A2017/Z4/Z4/student3515,A2017/Z4/Z4/student1080,99,99,99,112,0
99,A2017/Z4/Z4/student1080,A2017/Z4/Z4/student9964,99,99,99,112,0
99,A2017/Z4/Z4/student1080,A2017/Z4/Z4/student5979,99,99,99,112,0
99,A2017/Z4/Z4/student1080,A2017/Z4/Z4/student1597,99,99,99,112,0
99,A2017/Z4/Z4/student2556,A2017/Z4/Z4/student4095,99,99,99,113,0
99,A2017/Z4/Z4/student1482,A2017/Z4/Z4/student4095,99,99,99,113,0
99,A2017/Z4/Z4/student1482,A2017/Z4/Z4/student2556,99,99,99,113,0
99,A2017/Z4/Z4/student7795,A2017/Z4/Z4/student9499,99,99,99,122,0
99,A2017/Z4/Z4/student9924,A2017/Z4/Z4/student8863,99,99,99,71,0
99,A2017/Z4/Z4/student2701,A2017/Z4/Z4/student9924,99,99,99,71,0
99,A2017/Z4/Z4/student2701,A2017/Z4/Z4/student8863,99,99,99,71,0
99,A2017/Z4/Z4/student8794,A2017/Z4/Z4/student2247,99,99,99,103,0
99,A2017/Z4/Z4/student8794,A2017/Z4/Z4/student1943,99,99,99,103,0
99,A2017/Z4/Z4/student2247,A2017/Z4/Z4/student1943,99,99,99,103,0
99,A2017/Z4/Z4/student1188,A2017/Z4/Z4/student7985,99,99,99,90,0
99,A2017/Z4/Z4/student6462,A2017/Z4/Z4/student4559,99,99,99,181,0
99,A2017/Z4/Z4/student6462,A2017/Z4/Z4/student3899,99,99,99,181,0
99,A2017/Z4/Z4/student3899,A2017/Z4/Z4/student4559,99,99,99,181,0
99,A2017/Z4/Z2/student9318,A2017/Z4/Z2/student2335,99,99,99,61,0
99,A2017/Z4/Z4/student3515,A2017/Z4/Z4/student6728,99,99,99,112,0
99,A2017/Z4/Z2/student4665,A2017/Z4/Z2/student5659,99,99,99,42,0
99,A2017/Z4/Z4/student6900,A2017/Z4/Z4/student1579,99,99,99,264,0
99,A2017/Z4/Z4/student5979,A2017/Z4/Z4/student1597,99,99,99,112,0
99,A2017/Z4/Z4/student4577,A2017/Z4/Z4/student9964,99,99,99,112,0
99,A2017/Z4/Z4/student4577,A2017/Z4/Z4/student9221,99,99,99,112,0
99,A2017/Z4/Z4/student4577,A2017/Z4/Z4/student8864,99,99,99,112,0
99,A2017/Z4/Z2/student2477,A2017/Z4/Z2/student8532,99,99,99,47,0
99,A2017/Z4/Z4/student4577,A2017/Z4/Z4/student6728,99,99,99,112,0
99,A2017/Z4/Z4/student1579,A2017/Z4/Z4/student2870,99,99,99,264,0
99,A2017/Z4/Z4/student2675,A2017/Z4/Z4/student2870,99,99,99,264,0
99,A2017/Z4/Z4/student6900,A2017/Z4/Z4/student1329,99,99,99,264,0
99,A2017/Z4/Z2/student1013,A2017/Z4/Z2/student1390,99,99,99,55,0
99,A2017/Z4/Z2/student3135,A2017/Z4/Z2/student2335,99,99,99,61,0
99,A2017/Z4/Z2/student1013,A2017/Z4/Z2/student3671,99,99,99,55,0
99,A2017/Z4/Z2/student1390,A2017/Z4/Z2/student3671,99,99,99,55,0
99,A2017/Z4/Z4/student4577,A2017/Z4/Z4/student5979,99,99,99,112,0
99,A2017/Z4/Z4/student4577,A2017/Z4/Z4/student3515,99,99,99,112,0
99,A2017/Z4/Z4/student4577,A2017/Z4/Z4/student1597,99,99,99,112,0
99,A2017/Z4/Z4/student4577,A2017/Z4/Z4/student1080,99,99,99,112,0
99,A2017/Z4/Z4/student3515,A2017/Z4/Z4/student9964,99,99,99,112,0
99,A2017/Z4/Z4/student3515,A2017/Z4/Z4/student9221,99,99,99,112,0
99,A2017/Z4/Z4/student3515,A2017/Z4/Z4/student8864,99,99,99,112,0
99,A2017/Z4/Z2/student4681,A2017/Z4/Z2/student6723,99,99,99,42,0
99,A2017/Z4/Z2/student6042,A2017/Z4/Z2/student2586,99,99,99,48,0
99,A2017/Z4/Z3/student8139,A2017/Z4/Z3/student1329,99,99,99,70,0
99,A2017/Z4/Z3/student7343,A2017/Z4/Z3/student4982,99,99,99,121,0
99,A2017/Z4/Z3/student7343,A2017/Z4/Z3/student1313,99,99,99,121,0
99,A2017/Z4/Z3/student4982,A2017/Z4/Z3/student5536,99,99,99,121,0
